sensor_type,month,avg_value,max_value,min_value
pressure,2024-01,998.7950990099008,1049.53,950.42
pressure,2023-11,1002.4107999999995,1049.97,950.55
light,2023-10,506.8805291005289,994.45,8.84
pressure,2023-08,999.317149122808,1049.62,950.24
pressure,2023-10,1003.1522222222221,1049.9,950.08
humidity,2023-08,60.36963157894738,89.87,30.19
pressure,2023-09,998.0088105726873,1049.77,950.4
motion,2023-11,23.56756756756757,50.0,0.0
light,2024-01,536.6364851485149,999.57,1.2
sound,2023-08,65.00735000000003,117.86,20.25
humidity,2023-10,60.408293838862555,89.98,30.04
humidity,2023-09,59.486403508771936,89.84,30.04
humidity,2024-01,61.81577777777783,89.75,30.08
sound,2023-09,70.28558974358975,119.32,20.11
pressure,2023-12,996.983756613757,1048.33,950.23
motion,2023-10,24.37799043062201,50.0,0.0
humidity,2023-11,60.50764102564098,89.89,30.08
co2,2024-01,558.1192417061609,797.45,304.9
sound,2023-12,68.89273542600895,119.24,20.45
temperature,2023-11,25.046153846153842,39.95,10.02
motion,2023-08,26.353982300884955,50.0,0.0
sound,2024-01,69.59147783251233,119.18,20.25
light,2023-12,502.5802358490565,995.72,3.92
motion,2023-09,24.483870967741936,50.0,0.0
sound,2023-11,68.62141414141412,119.44,20.1
temperature,2023-09,24.993383838383846,39.76,10.42
motion,2023-12,24.088669950738915,50.0,0.0
voc,2023-10,293.6353488372091,497.79,105.97
voc,2023-08,299.715111111111,499.52,104.25
light,2023-08,535.7393303571429,998.97,0.04
voc,2024-01,285.7249783549783,493.36,105.6
co2,2023-11,536.8329047619048,799.26,300.91
co2,2023-08,550.3151562500001,799.12,301.28
voc,2023-09,304.18009090909084,496.9,100.15
motion,2024-01,24.42924528301887,50.0,0.0
co2,2023-10,542.4422685185183,793.95,301.3
voc,2023-11,315.0434615384616,497.73,102.42
humidity,2023-12,58.70734299516911,89.78,30.13
co2,2023-12,527.9159313725488,797.45,302.45
sound,2024-02,74.27799999999999,103.15,40.78
sound,2023-10,68.82199004975124,119.83,20.25
temperature,2024-01,25.82709359605914,39.97,10.53
temperature,2023-10,25.522453703703725,39.73,10.19
temperature,2023-08,23.966682464454976,39.88,10.06
light,2023-09,489.5398514851482,991.55,6.65
co2,2023-09,557.9894897959185,797.8,303.45
temperature,2023-12,25.66356828193832,39.82,10.43
voc,2023-12,291.1495108695653,496.18,101.84
light,2023-11,520.7770792079209,997.03,13.23
humidity,2024-02,69.232,87.76,50.06
pressure,2024-02,1000.5250000000001,1029.16,971.89
temperature,2024-02,19.782857142857143,32.95,10.24
motion,2024-02,25.0,28.0,22.0
light,2024-02,324.69,324.69,324.69
voc,2024-02,262.8383333333333,448.08,124.18
co2,2024-02,588.4037500000001,781.83,312.22
invalid_sensor,2024-02,25.0,25.0,25.0
